NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/204_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/206_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/207_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/209_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/192_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/193_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/191_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/187_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INCY-2018-Q3/arff/194_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/139_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/141_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/143_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/145_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/156_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/153_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/154_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/155_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/146_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/233_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/144_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/163_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/164_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/171_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/158_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/173_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/175_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/177_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/178_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/160_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/189_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/190_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/193_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/194_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/195_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/197_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/202_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/203_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/207_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/219_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/306_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/305_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/186_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/215_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/216_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/217_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/218_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/223_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/224_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/226_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/232_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/225_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/170_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/242_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/246_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/247_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/255_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/258_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/259_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/260_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/261_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/257_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/262_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/265_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/266_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/267_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/268_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/234_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/273_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/298_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/299_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/301_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/250_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/134_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/126_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/297_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/293_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/201_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/296_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/237_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/236_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/304_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/289_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/291_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/287_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/284_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/282_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/280_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/290_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/235_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/308_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/309_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/310_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/311_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2018-Q3/arff/312_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/97_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/92_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/91_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/193_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/105_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/107_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/100_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/111_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/73_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/74_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/110_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/190_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/218_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/121_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/122_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/185_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/123_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/239_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/238_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/124_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/131_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/130_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/128_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/127_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/150_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/226_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/231_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/126_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/101_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/183_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/186_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/163_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/162_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/140_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/141_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/145_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/125_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/138_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/165_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/167_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/169_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/171_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/174_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/147_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/210_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/213_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/216_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/217_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/220_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/202_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/203_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/151_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/153_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/155_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/158_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/75_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/198_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/200_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INFO-2019-Q1/arff/222_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTC-2019-Q1/arff/304_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTC-2019-Q1/arff/303_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTC-2019-Q1/arff/305_m_0.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/167_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/177_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/176_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/183_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/180_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/178_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/174_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/182_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/348_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/330_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/215_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/338_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/337_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/333_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/327_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/291_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/219_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/288_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/287_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/283_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/282_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/253_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/146_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/280_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/325_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/323_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/250_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/354_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/368_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/355_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/356_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/358_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/361_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/362_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/317_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/249_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/312_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/311_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/369_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/339_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/343_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/346_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/347_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/150_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/226_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/237_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/274_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/276_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/222_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/221_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/220_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/218_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/254_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/298_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/279_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/238_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/273_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/240_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/206_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/203_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/202_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/200_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/194_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/193_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/239_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/210_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/305_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/242_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/204_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/198_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/187_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/165_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/INTU-2018-Q3/arff/241_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/477_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/417_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/402_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/454_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/455_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/370_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/496_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/491_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/485_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/437_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/425_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/447_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/443_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/439_m_1.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/484_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/483_m_2.arff
NEGATIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/K-2018-Q3/arff/396_m_1.arff
